,0_indian,1_crime murder,2_fairy kingdom,3_mafia,4_space alien,5_terror,6_law_trial,7_german_nazi,8_crime_robbery,9_school,10_jungle,11_cartoons,12_oriental,13_acting hollywood,14_tom&jerry,15_sports,16_prison,17_web,18_cannibals,19_pirates,20_psycho,21_aircraft_terrorist,22_house,23_art,24_christmas,25_house2,26_chinese,27_film_general
7612,1.7936680316925049,0.3195456862449646,0.24185994267463684,0.24991431832313538,-0.06689681857824326,-0.30025434494018555,0.3779476284980774,-0.24713051319122314,0.1900292932987213,1.6526784896850586,0.31118831038475037,-0.008994444273412228,0.0450151190161705,0.8935648202896118,0.019870802760124207,1.0177679061889648,0.302734911441803,0.7829087376594543,-0.23674210906028748,-0.15930630266666412,0.24318164587020874,0.06161938235163689,-0.09530744701623917,0.575173020362854,0.43132922053337097,0.12096557021141052,0.6310766935348511,1.0861847400665283
1037,0.3511122763156891,0.13598959147930145,1.3595175743103027,0.1134696751832962,1.5520248413085938,1.1551284790039062,-0.16968029737472534,0.7291868925094604,-0.23646771907806396,0.4101882576942444,0.5347856879234314,0.7228217720985413,0.42072731256484985,0.14777246117591858,0.8143848180770874,0.2700110971927643,0.268399715423584,0.16910210251808167,0.44785115122795105,1.1857506036758423,-0.16000640392303467,1.0456894636154175,0.8859712481498718,-0.25629380345344543,0.10787364840507507,0.23907944560050964,0.014098681509494781,0.20626963675022125
6093,0.21850688755512238,0.4216276705265045,0.36743053793907166,0.45027992129325867,1.1099276542663574,0.7054032683372498,0.18661928176879883,0.5633912682533264,-0.06656868755817413,0.5374780893325806,0.4057384729385376,0.2542668879032135,0.2726612091064453,0.18099035322666168,0.578192412853241,0.3902048170566559,0.3812125623226166,0.37424930930137634,0.8913677334785461,0.32707175612449646,0.2208680510520935,0.7538570761680603,0.7110261917114258,-0.10718405991792679,0.09561913460493088,0.8005854487419128,0.16040614247322083,0.6737317442893982
2256,0.38008368015289307,0.5036274790763855,0.26552581787109375,0.3887544572353363,0.38081496953964233,0.29038602113723755,0.5034797191619873,0.1664746105670929,0.19529427587985992,0.6061573028564453,0.5348220467567444,0.2584010064601898,0.28287723660469055,0.4323929250240326,0.19723495841026306,0.3211236298084259,0.24427306652069092,0.0843225046992302,0.3517530560493469,0.22490550577640533,0.5441753268241882,0.41356298327445984,0.3791753053665161,0.16106966137886047,-0.02385818213224411,0.4002227783203125,0.3968700170516968,0.19630233943462372
7477,0.3223021328449249,0.43672868609428406,0.21344123780727386,0.35799944400787354,0.008337274193763733,0.2895967364311218,0.22392117977142334,0.2724263668060303,0.20825637876987457,0.22036808729171753,0.15872974693775177,0.15642377734184265,0.05171782895922661,0.76106196641922,0.07738928496837616,0.11697117239236832,0.2148355394601822,0.021234549582004547,0.332347571849823,0.0843372568488121,0.22028720378875732,0.20655924081802368,0.3113560676574707,0.1687081903219223,0.27892887592315674,0.40935879945755005,0.07102798670530319,0.16598686575889587
2613,0.465074747800827,0.7020242214202881,0.055996086448431015,1.0074779987335205,0.11750158667564392,0.1453227996826172,1.3734736442565918,0.3422957956790924,2.271540880203247,0.4316587448120117,0.3894130289554596,0.20574703812599182,0.5564064979553223,0.5766671299934387,0.07519269734621048,0.6985901594161987,0.8703435659408569,0.2997244596481323,0.7679440975189209,0.40795138478279114,0.5944223999977112,0.461153507232666,0.37778520584106445,0.8209340572357178,0.2714502811431885,0.5533444881439209,0.7593561410903931,0.6857007741928101
313,0.7283125519752502,1.382347583770752,0.15113210678100586,0.6668673753738403,-0.011784076690673828,0.2728302776813507,0.7258750200271606,0.42919355630874634,0.4381192922592163,0.8174951672554016,0.1953103095293045,0.35710546374320984,0.5680070519447327,0.7415198683738708,0.6451448202133179,0.7071605324745178,0.6889877319335938,0.5236908793449402,0.537844717502594,0.1522883027791977,0.3887392282485962,0.5562149286270142,1.1088045835494995,0.8151151537895203,0.5127570629119873,1.2991580963134766,1.253654956817627,0.22508755326271057
2649,0.6926117539405823,0.82260662317276,0.5697702765464783,0.6630634665489197,0.31116142868995667,0.19897107779979706,0.6198180913925171,0.1460871696472168,0.22345733642578125,0.6455000042915344,0.3471921682357788,-0.09004925191402435,0.53460693359375,0.9336786866188049,-0.2596459686756134,0.6429864764213562,0.4472559690475464,0.7931641936302185,0.2206900715827942,0.4771007001399994,0.6938627362251282,0.20783092081546783,0.40035533905029297,0.48109447956085205,0.38815543055534363,0.32445746660232544,0.4154707193374634,0.8469973206520081
2281,0.2597677707672119,0.07594670355319977,0.5517479181289673,0.13816635310649872,0.19579695165157318,0.25043633580207825,0.12925532460212708,0.3358006775379181,0.3487927317619324,0.12262872606515884,0.5162857174873352,0.7553039789199829,0.37093907594680786,0.13793185353279114,0.74309903383255,0.1555107980966568,0.06503444910049438,0.21913667023181915,-0.1428106427192688,0.49304741621017456,0.03757285326719284,0.4538719654083252,0.074138343334198,0.3899856507778168,0.10064710676670074,-0.20566722750663757,0.09099092334508896,-0.05717850103974342
6741,-0.0958535224199295,-0.11812562495470047,0.7624980807304382,-0.15885525941848755,0.43538111448287964,0.03778217360377312,-0.6411218047142029,-0.27649351954460144,-0.27052217721939087,-0.013856434263288975,1.0971686840057373,1.6259877681732178,-0.22469569742679596,0.13812267780303955,1.0316383838653564,0.12610653042793274,-0.09797149151563644,-0.1594415307044983,0.27153515815734863,0.7578152418136597,0.18178576231002808,0.2282160222530365,0.5864779949188232,0.28642737865448,0.3431694209575653,0.2055903524160385,0.02732197195291519,-0.2811834514141083
9169,0.35721904039382935,0.5004357099533081,0.6113645434379578,0.3596678078174591,0.004905862733721733,-0.1123717874288559,0.0022905422374606133,-0.1805325299501419,0.029574405401945114,0.404082715511322,1.0492868423461914,1.407382607460022,0.4083901643753052,0.6032291650772095,2.4963903427124023,0.3039429485797882,0.6798224449157715,0.3182937800884247,0.4169216752052307,0.7833902835845947,0.353055864572525,-0.056342460215091705,0.613167941570282,0.09893067181110382,0.40574219822883606,0.27735793590545654,0.5987504124641418,0.5237730741500854
2547,0.35151857137680054,0.691434383392334,0.32658106088638306,0.5756323933601379,0.3517116904258728,0.36293888092041016,0.2425900250673294,0.42476409673690796,0.41526204347610474,0.2836095690727234,0.25366050004959106,0.24537064135074615,0.430441677570343,0.27324891090393066,0.29028117656707764,0.16843241453170776,0.4351743459701538,0.6498825550079346,0.04594707861542702,0.10394662618637085,0.3971080183982849,0.14583823084831238,0.6323221921920776,0.23131130635738373,-0.13055717945098877,0.18400220572948456,0.4570099115371704,0.3715541362762451
5512,0.4409288465976715,-0.07779829204082489,0.9004199504852295,0.39228352904319763,0.12514063715934753,0.05970361828804016,0.33978739380836487,0.11039687693119049,0.4642397463321686,0.8522148132324219,1.047853708267212,1.1229909658432007,0.2531285583972931,0.8838725686073303,0.9013159871101379,1.2977803945541382,0.3869154453277588,0.08187010139226913,0.8344712257385254,0.5356738567352295,0.1824977546930313,-0.11911042779684067,0.301922470331192,0.33855822682380676,1.494966983795166,0.15373839437961578,-0.056792959570884705,0.6154255867004395
5132,0.6610757112503052,0.38938602805137634,0.4777640998363495,0.5656434297561646,0.05470165237784386,0.7142202258110046,0.6068185567855835,0.8309628963470459,0.1961832195520401,1.1311001777648926,0.233760803937912,0.16937188804149628,0.5839548110961914,1.0850621461868286,0.5653066635131836,0.8120313882827759,0.62042236328125,0.8220511674880981,0.05348489433526993,0.388973593711853,0.4173504114151001,0.30478835105895996,0.3357376754283905,0.7587661147117615,0.5995426177978516,-0.43459179997444153,0.33346450328826904,0.7092715501785278
2159,0.5200887322425842,0.2289057970046997,0.4006958305835724,0.6938939690589905,0.11531487852334976,0.46160128712654114,0.9152172803878784,-0.04370950162410736,0.3649522364139557,0.2425721138715744,0.6959292888641357,0.3267503082752228,0.03668039292097092,0.5086036324501038,0.379952996969223,0.7381780743598938,0.6954071521759033,-0.13057300448417664,0.2407785952091217,0.6544886827468872,0.5344184637069702,0.43514931201934814,0.222550630569458,0.13613495230674744,0.39318257570266724,0.9123109579086304,0.06135450676083565,0.1492292881011963
3137,0.009714527055621147,0.041317686438560486,0.648965060710907,-0.04534818232059479,0.0569097176194191,0.004184264689683914,-0.05575907602906227,0.011194489896297455,-0.05394894257187843,0.1125665009021759,0.2897090017795563,0.1527162343263626,0.05942734703421593,0.13440841436386108,0.1622718721628189,0.021587934345006943,0.0142362080514431,0.1714809536933899,0.038739077746868134,0.2999023199081421,0.1654464304447174,-0.07419108599424362,0.008705070242285728,0.09703823924064636,0.12720052897930145,-0.005445919930934906,0.019144322723150253,0.08600819855928421
8712,0.6370277404785156,0.05045954883098602,0.8258060216903687,0.2541206181049347,-0.022895753383636475,-0.36372965574264526,0.32219070196151733,-0.19647859036922455,0.9060474634170532,1.2216031551361084,0.6588960886001587,0.43595215678215027,0.3434525728225708,0.42934831976890564,-0.004009096883237362,0.4271753132343292,0.26303109526634216,0.4368743598461151,0.26023778319358826,0.40165263414382935,0.6443338990211487,0.01200840063393116,0.38716521859169006,0.5242986083030701,0.606195867061615,-0.09084098041057587,0.19678419828414917,0.11490150541067123
5850,0.8681484460830688,0.4818896949291229,0.5486057996749878,0.23368586599826813,0.6250158548355103,0.6816984415054321,0.08701800554990768,0.6874474883079529,-0.14177633821964264,1.6836140155792236,0.6552742719650269,0.5155171155929565,0.39811617136001587,0.850736141204834,0.6234033107757568,0.9785699248313904,0.38817837834358215,0.8665472269058228,0.2660256326198578,-0.20393583178520203,0.1748446822166443,0.33552199602127075,0.503842830657959,0.5504132509231567,0.1899726390838623,0.2579609453678131,0.7543582320213318,0.7599217891693115
9469,0.37201106548309326,0.20949983596801758,1.015556812286377,0.625490665435791,0.8604658842086792,0.13158072531223297,-0.152109757065773,-0.09205490350723267,0.026798846200108528,0.9430609345436096,1.3961529731750488,0.9764648675918579,0.5250049233436584,0.9857945442199707,0.45944610238075256,0.5157809853553772,0.6255841255187988,0.14985309541225433,0.0971105545759201,0.8627696633338928,-0.0006327811279334128,0.06236382946372032,0.893365740776062,0.2631567716598511,0.7653797268867493,-0.08097903430461884,0.4411710500717163,0.4667939841747284
6445,0.3507837951183319,0.21980798244476318,0.4338543117046356,0.5524941682815552,0.8206607699394226,0.8854914903640747,0.2794654667377472,0.7441425323486328,0.27524539828300476,0.3855898082256317,0.5457263588905334,0.20156943798065186,0.6192610263824463,0.10711954534053802,-0.023528872057795525,0.23062337934970856,0.3810413181781769,0.44575485587120056,0.540189266204834,0.19236643612384796,0.2810203433036804,0.6026290059089661,0.17058119177818298,0.09369074553251266,0.16276538372039795,0.13823726773262024,0.30476897954940796,0.3010222315788269
3967,0.5638370513916016,0.5978190898895264,0.4506221413612366,0.5177119374275208,0.6412569880485535,0.5794930458068848,0.1667020618915558,0.4981710612773895,0.0190677959471941,0.6809920072555542,0.14057990908622742,0.30816200375556946,0.3928638994693756,0.6326649785041809,0.35914114117622375,0.32133129239082336,0.3556545078754425,0.4113198518753052,0.2996519207954407,0.36748698353767395,0.4900229275226593,0.4446207880973816,0.8691476583480835,0.36827847361564636,0.40909135341644287,0.6987451910972595,0.37198519706726074,0.37356051802635193
1428,0.22479358315467834,0.8614392280578613,0.17482209205627441,0.4903255105018616,-0.31542831659317017,0.23777586221694946,0.7948663234710693,0.8091331720352173,0.8096082210540771,-0.307650089263916,0.43538597226142883,0.4024750292301178,0.5719417929649353,0.6566862463951111,0.5468831658363342,-0.1716429591178894,0.6951403021812439,-0.2226424664258957,0.2607489824295044,0.700105607509613,0.5070865154266357,0.3423949182033539,0.23484022915363312,1.0659565925598145,-0.25499239563941956,0.6204802393913269,0.3627876043319702,0.8044824004173279
7934,0.1065244972705841,0.06664606928825378,-0.035178594291210175,0.07932250201702118,0.06013014167547226,0.22041548788547516,0.10538891702890396,0.133992537856102,-0.03108397126197815,0.24343760311603546,-0.053974512964487076,-0.13419988751411438,0.08010363578796387,0.033090442419052124,-0.11515676975250244,0.15128304064273834,0.13768450915813446,0.04602406546473503,0.07463567703962326,0.001184634631499648,-0.0030137754511088133,0.239667609333992,0.014976582489907742,0.047839388251304626,-0.029931331053376198,0.054094456136226654,0.19332978129386902,0.12161574512720108
2520,0.3808806240558624,0.365123450756073,0.5527353286743164,0.53228759765625,0.6442481279373169,1.0824190378189087,0.28572142124176025,1.2116718292236328,0.20050258934497833,0.20748597383499146,1.0811094045639038,0.6874446272850037,0.5788936018943787,-0.04710768163204193,0.5742681622505188,0.2686364948749542,0.9968187212944031,0.2983757555484772,0.8089848160743713,0.4985249638557434,0.7960163950920105,0.6578672528266907,0.5685551762580872,-0.18415361642837524,0.7603023052215576,0.5455944538116455,-0.07765869796276093,0.40775173902511597
9370,-0.0031027139630168676,0.9025427103042603,0.6833789348602295,0.5705405473709106,1.179848074913025,0.35383352637290955,0.2652585506439209,0.6259464025497437,0.3074485957622528,0.4797690212726593,0.464589923620224,0.7859750390052795,0.891082227230072,0.09267604351043701,0.830322802066803,0.1985338032245636,0.6334868669509888,0.23084881901741028,0.6563781499862671,0.7579208016395569,0.4646238088607788,0.3914799690246582,0.46211716532707214,-0.08326627314090729,0.3132356107234955,0.5395278930664062,0.6800485849380493,0.12236151099205017
8080,0.07069399952888489,0.33807820081710815,0.8055838346481323,0.008592143654823303,1.0035216808319092,0.3630813956260681,-0.015399545431137085,0.46979960799217224,-0.18340955674648285,0.187791109085083,0.4666914641857147,0.19031964242458344,0.3166992664337158,-0.13994602859020233,0.1219782903790474,-0.06751272827386856,0.3209509253501892,0.19887042045593262,0.27073144912719727,0.30957135558128357,0.24379001557826996,0.34194880723953247,0.29637396335601807,0.12922964990139008,0.05413161218166351,0.5176886320114136,0.06933535635471344,0.03246496617794037
1855,0.8106347322463989,1.0197926759719849,0.406918466091156,0.5482332110404968,0.4377913475036621,0.9456033706665039,0.8763181567192078,0.8090745806694031,0.5255387425422668,0.8901011943817139,-0.06337902694940567,0.09011410921812057,0.5693758130073547,0.7553303241729736,-0.1463603526353836,0.39195284247398376,0.2731185853481293,0.7039908766746521,0.2640393078327179,0.27754122018814087,0.5902495980262756,0.25523266196250916,0.36076870560646057,0.7249036431312561,0.43813180923461914,0.42242491245269775,0.6025226712226868,0.9648582339286804
8281,0.4536731243133545,0.2132815718650818,1.4821736812591553,0.8684529066085815,0.35167354345321655,-0.020201027393341064,0.05943049490451813,0.5464562773704529,0.3546970784664154,0.5227853059768677,0.9225343465805054,0.6817877888679504,0.5199194550514221,0.4112739861011505,0.42559823393821716,0.278188556432724,0.05234607681632042,0.41205358505249023,0.4840940535068512,0.259721577167511,0.33515268564224243,-0.12920154631137848,0.9423729181289673,0.9789808988571167,0.3646475672721863,-0.10871535539627075,0.7628723382949829,-0.08778798580169678
5602,0.1675795316696167,0.11573751270771027,-0.06224580854177475,0.38755521178245544,0.10009387880563736,0.2747626304626465,0.2894304394721985,0.3109159767627716,0.25327640771865845,0.08750424534082413,-0.21106202900409698,-0.2583845853805542,-0.012033293955028057,0.15021078288555145,-0.1512490212917328,0.06477641314268112,0.2029302567243576,0.19546130299568176,-0.03526582196354866,-0.010402841493487358,0.20708559453487396,0.15743345022201538,0.0672590509057045,0.3531077206134796,0.11923285573720932,0.16624197363853455,0.20975099503993988,0.16920897364616394
9472,0.3641338348388672,0.21572701632976532,0.3710857629776001,1.1312885284423828,0.15857131779193878,0.06181168556213379,0.1213063970208168,-0.044960469007492065,0.759579598903656,0.5520279407501221,0.2584984600543976,0.362811416387558,0.4919467568397522,0.47509393095970154,0.531930148601532,0.5520974397659302,0.5505375266075134,0.14507149159908295,0.47916990518569946,0.2973189055919647,0.21866215765476227,0.16160085797309875,0.4274177849292755,0.39787325263023376,0.33376285433769226,0.5714600682258606,0.44792869687080383,0.26433485746383667
448,0.4050174355506897,0.9070522785186768,0.20607241988182068,0.4733623266220093,0.08628790080547333,0.15379229187965393,1.0619858503341675,0.21317695081233978,0.3439403474330902,0.5007910132408142,0.2732430100440979,0.1388317197561264,0.3130539655685425,0.3682517409324646,0.6162571907043457,0.41523677110671997,0.5340118408203125,0.2933858335018158,0.7514236569404602,0.5364992022514343,0.6669344902038574,0.2277531772851944,0.5526981353759766,0.3932070732116699,0.12320016324520111,1.0083930492401123,-0.13453249633312225,0.36609724164009094
7032,0.19699564576148987,0.07060592621564865,0.19302159547805786,0.1033509373664856,0.21330945193767548,0.5838867425918579,0.08701716363430023,0.5096328854560852,-0.04766222462058067,0.11172468215227127,0.19407916069030762,0.07770104706287384,0.13517212867736816,0.12764814496040344,0.03773617371916771,0.023474866524338722,0.050943147391080856,0.056947123259305954,0.08103839308023453,0.29766038060188293,0.021940873935818672,0.3268096446990967,-0.009252503514289856,0.10401313751935959,0.08664946258068085,0.008263781666755676,-0.036703623831272125,0.12252815812826157
1284,0.6981152892112732,0.5524051189422607,-0.07563874870538712,0.21975448727607727,0.10283178091049194,0.3975992798805237,0.4555451571941376,0.7282103896141052,0.1964096575975418,0.13214759528636932,0.19389918446540833,-0.06695149838924408,0.36348235607147217,0.13068601489067078,0.02378113754093647,0.6156144142150879,0.5446832776069641,0.3452540338039398,0.3668860197067261,0.2283576875925064,0.366796612739563,0.4859900176525116,0.10273213684558868,0.2748796343803406,-0.08186834305524826,0.49764737486839294,0.3354570269584656,0.6638749837875366
5995,0.06439339369535446,0.2112066000699997,0.07012134790420532,0.05136782303452492,0.07797200232744217,-0.026341628283262253,0.12761527299880981,-0.005475830286741257,0.0025648861192166805,0.16566237807273865,0.046367134898900986,0.05849161371588707,0.07153439521789551,0.07569315284490585,0.10709843784570694,0.10426566004753113,0.12759506702423096,-0.024357685819268227,0.0662662461400032,0.07754392921924591,0.11029389500617981,-0.030311299487948418,0.11092988401651382,0.07676713913679123,0.09414566308259964,0.11266829818487167,0.1038396880030632,0.06120167672634125
8346,0.3686806559562683,0.7769694328308105,0.4313187897205353,0.49377962946891785,0.5020691156387329,0.30844274163246155,0.2563766837120056,0.5043677687644958,0.13083241879940033,0.2917226552963257,0.36758822202682495,0.3792259991168976,0.40083104372024536,0.4357132017612457,0.37278130650520325,0.037000872194767,0.6770144701004028,0.3753736615180969,0.6432064771652222,0.1923428177833557,0.6083312034606934,0.48258277773857117,0.8147009015083313,0.47555288672447205,0.4619656205177307,0.49671390652656555,-0.10033350437879562,0.5772135853767395
3727,0.41056787967681885,0.3113034665584564,0.15308906137943268,0.9872565269470215,0.3363340198993683,0.4963292181491852,0.5593928098678589,0.3064579665660858,0.685202419757843,0.09391209483146667,0.047467075288295746,0.4156637489795685,0.12936417758464813,0.729432225227356,-0.034722715616226196,0.3656200170516968,0.46349284052848816,-0.12696720659732819,0.34311869740486145,0.7568119764328003,0.4243084490299225,0.67670077085495,0.7595523595809937,0.4359220862388611,0.19203010201454163,0.2270815223455429,0.16019512712955475,0.4643385708332062
361,0.487149715423584,0.07348509877920151,1.7348346710205078,0.5954810976982117,0.991226077079773,0.43503493070602417,0.08814358711242676,0.29496830701828003,-0.25335752964019775,0.9052658081054688,1.1207084655761719,0.3159154951572418,1.3047001361846924,-0.3375474214553833,0.9715647101402283,0.2901933789253235,0.3345392346382141,0.03344447538256645,0.8132231831550598,0.7953510284423828,0.11541730165481567,0.25090646743774414,-0.06360103189945221,0.2640528082847595,-0.09392374753952026,0.3684801459312439,1.3106870651245117,-0.1415957510471344
6279,0.5602957010269165,0.45351603627204895,0.1953926682472229,0.9907764196395874,0.14592809975147247,0.3464697599411011,0.7128117084503174,0.4144745469093323,1.058762788772583,0.1487128585577011,-0.2711746394634247,0.1737736314535141,0.5607641935348511,0.40939468145370483,0.31131434440612793,0.23592713475227356,0.481713205575943,0.04979420453310013,0.38530462980270386,0.17150279879570007,0.305061936378479,0.5175734758377075,0.4896090030670166,0.8680911064147949,0.18165451288223267,0.3859500288963318,0.5392940044403076,0.34245219826698303
5230,0.763778030872345,0.9935747385025024,0.961525559425354,0.7709948420524597,0.049464151263237,0.6079415678977966,0.5063261389732361,0.5402835607528687,0.38050755858421326,0.8030697703361511,0.19941623508930206,-0.11542727053165436,2.9057984352111816,0.5994468927383423,0.03488659858703613,0.4131825566291809,0.7574306130409241,-0.2035873532295227,0.35269221663475037,0.6627742648124695,0.9102286100387573,0.16565729677677155,0.9768482446670532,0.7707659006118774,0.12605611979961395,0.46539369225502014,1.1370348930358887,0.5836370587348938
8579,0.545583188533783,0.3234427869319916,0.6475311517715454,0.31750449538230896,1.9955120086669922,0.5491226315498352,0.251842737197876,0.4842306971549988,-0.06710304319858551,1.196076512336731,0.6982949376106262,-0.09988108277320862,-0.32416245341300964,0.1532275378704071,0.27820271253585815,0.6341303586959839,0.03199383243918419,0.46628648042678833,0.435832142829895,0.6265281438827515,0.387308269739151,0.19699980318546295,0.2689730226993561,-0.05087605491280556,0.6310027241706848,0.17578637599945068,-0.2359173595905304,0.5304133892059326
9527,0.759844958782196,0.8919004797935486,0.5267695784568787,0.9349706768989563,-0.47127050161361694,0.14840923249721527,1.002037525177002,-0.10587295889854431,-0.052651576697826385,0.772251307964325,0.7722840309143066,0.11896888166666031,0.3263399600982666,1.3741354942321777,-0.2087944895029068,0.5846603512763977,0.46802815794944763,0.4625816345214844,0.644443929195404,-0.21531790494918823,0.8862957954406738,-0.28135332465171814,0.6787132024765015,0.439263254404068,0.4947114586830139,0.4132244884967804,0.760954737663269,0.4355566203594208
6251,0.05093628913164139,0.5695976614952087,0.5268326997756958,0.7588005065917969,1.1880327463150024,0.816471517086029,0.3919609785079956,0.9409219026565552,0.8637850284576416,0.4501361548900604,0.36484986543655396,-0.047087062150239944,0.6777679920196533,0.17572806775569916,0.3960973620414734,0.21667900681495667,0.5208760499954224,0.4123303294181824,0.6812102198600769,0.5353868007659912,0.21892790496349335,0.41358664631843567,0.46602824330329895,0.34549131989479065,0.6260074377059937,0.6423241496086121,0.049017444252967834,0.5543785691261292
5926,0.7455289363861084,0.30956727266311646,0.4734993577003479,0.24236616492271423,0.12013142555952072,-0.6402042508125305,0.09220649302005768,-0.31006863713264465,0.3465544879436493,0.6278243660926819,0.4446072280406952,0.3185548186302185,0.14581987261772156,0.5364473462104797,0.8912341594696045,0.1475180685520172,0.2801661491394043,0.15387172996997833,0.3474091589450836,0.18049906194210052,0.6241997480392456,-0.39007845520973206,-0.2422582060098648,0.9703428149223328,0.7420064210891724,0.42842257022857666,0.15308280289173126,0.5815603733062744
5149,0.24036787450313568,0.3234652280807495,0.4026060104370117,0.5935738682746887,0.8502572774887085,0.6386270523071289,0.09530027955770493,0.31863322854042053,0.7299392819404602,0.6143041849136353,1.0954997539520264,0.44210028648376465,0.7657365798950195,-0.0330301895737648,0.504054605960846,0.8540370464324951,0.8428477048873901,0.030679568648338318,1.1071561574935913,0.8753658533096313,0.3461393117904663,0.8841114640235901,0.4852335453033447,-0.030117018148303032,-0.008216828107833862,0.539398729801178,0.3562362790107727,0.19676175713539124
2460,0.5086022615432739,-0.08586826920509338,1.0395805835723877,-0.1500634402036667,0.039833202958106995,0.20855048298835754,-0.11810047179460526,-0.14016738533973694,-0.03927619382739067,0.21920433640480042,0.7162543535232544,0.7298785448074341,0.20671023428440094,0.603288471698761,0.8511306643486023,0.04602605849504471,0.013900046236813068,-0.023660454899072647,0.026565860956907272,0.43200600147247314,0.38180071115493774,0.23665054142475128,0.5203301310539246,0.4230532944202423,1.6825158596038818,0.20407657325267792,-0.15380463004112244,0.28179702162742615
22,0.5204917192459106,0.9709616899490356,-0.1980241984128952,1.3371919393539429,-0.1294507384300232,0.4304056763648987,1.0881654024124146,-0.2088642120361328,1.0563668012619019,0.4004395604133606,-0.22307781875133514,0.15065355598926544,0.7297616600990295,0.17216292023658752,-0.07944237440824509,0.5326342582702637,1.0333869457244873,0.4445895552635193,0.2361532747745514,-0.13745523989200592,0.31753337383270264,0.35258200764656067,0.8157525658607483,0.17546343803405762,-0.11037297546863556,0.26671141386032104,0.2681560814380646,0.9515461325645447
2066,0.645432710647583,1.0854655504226685,0.4719501733779907,0.4570242464542389,-0.07914993166923523,-0.15287300944328308,0.737446665763855,-0.0038860291242599487,0.33656227588653564,0.5165589451789856,0.22029146552085876,0.12505653500556946,0.1033935546875,0.43874263763427734,0.13776467740535736,0.7994377017021179,0.4442165195941925,0.35434824228286743,0.3060365617275238,-0.027305135503411293,0.9388924837112427,0.15591534972190857,0.8427984714508057,0.79241544008255,0.9317207336425781,0.8561086058616638,0.370156466960907,0.5585265755653381
1653,0.44982320070266724,0.9647285342216492,0.04326155036687851,0.47304558753967285,0.06125796586275101,-0.007315532304346561,0.2667526304721832,0.13562758266925812,0.01555621437728405,0.4835736155509949,0.18566933274269104,0.16814084351062775,0.16956987977027893,0.34582486748695374,0.24198214709758759,0.15053783357143402,0.3858751952648163,0.2946697771549225,0.24323782324790955,0.26359909772872925,0.4539702534675598,0.03672761470079422,0.591881275177002,0.24814461171627045,0.2681909203529358,0.4068005681037903,0.4002918004989624,0.3440908193588257
702,0.43965816497802734,0.6789278984069824,0.40372753143310547,0.5387287735939026,0.4022115468978882,0.7516342997550964,0.7352941632270813,0.8283304572105408,0.8720763921737671,0.13138508796691895,0.45907294750213623,0.14929161965847015,0.8422923684120178,0.3761948049068451,0.0954776480793953,0.0424809493124485,0.39324599504470825,0.3062644600868225,0.32749325037002563,0.39890968799591064,0.6989580988883972,0.4106288254261017,0.22093458473682404,0.8693446516990662,0.175536647439003,0.6417803764343262,0.408827006816864,0.40703293681144714
8084,0.5094394087791443,0.5419167280197144,0.15765167772769928,0.4545332193374634,0.02817387506365776,0.3352382183074951,0.5305470824241638,0.271273136138916,0.24138081073760986,0.27061837911605835,0.25761255621910095,-0.07044496387243271,0.45246490836143494,0.2876248061656952,-0.04163834825158119,0.07789487391710281,0.524619460105896,0.47431719303131104,0.38715535402297974,0.03898262605071068,0.5023447275161743,0.148624986410141,0.30215179920196533,0.28076738119125366,0.14417456090450287,0.3443269431591034,0.47851285338401794,0.23388977348804474
2743,0.6646954417228699,0.06532835215330124,0.9253983497619629,-0.024830669164657593,0.759533703327179,0.4641447961330414,0.4188074469566345,0.1323620229959488,-0.3529278039932251,0.8514442443847656,0.5723099112510681,-0.23649120330810547,0.4929998517036438,-0.09830125421285629,0.06267479807138443,0.39277029037475586,0.3017597496509552,0.423839807510376,0.09868185222148895,0.7377279996871948,0.47953030467033386,0.06491176784038544,-0.05090100318193436,-0.121468685567379,0.0057111033238470554,0.08326324820518494,-0.0016687900060787797,0.4889413118362427
1376,-0.11136341094970703,0.3659515380859375,1.6322758197784424,0.6557832360267639,1.389372706413269,1.1618679761886597,0.18348924815654755,1.575984001159668,-0.17797055840492249,0.631147027015686,0.6592787504196167,0.3932467997074127,1.0065619945526123,0.056807707995176315,0.5918399691581726,0.31862545013427734,0.18304675817489624,0.2003583014011383,0.8309193253517151,0.7064285278320312,0.41563618183135986,-0.1739673763513565,-0.020121293142437935,0.573400616645813,0.44396013021469116,0.6066216230392456,0.271722674369812,0.730036735534668
1724,0.8978810906410217,0.5567790269851685,0.5989868640899658,0.6169248223304749,-0.07057773321866989,0.5022415518760681,0.40186643600463867,0.23511211574077606,0.2700878083705902,0.8317659497261047,0.44297119975090027,0.37980541586875916,0.47537240386009216,0.5503899455070496,0.0056253536604344845,0.41768452525138855,0.39435499906539917,0.5191781520843506,0.35664811730384827,0.1331433653831482,0.617338240146637,0.020209867507219315,0.3601100742816925,0.6143720746040344,0.4450763165950775,0.12122346460819244,0.46915537118911743,0.5763159990310669
